Also, the DNS Service plug-in part that offers Bonjour network discovery now purportedly works much better on Mac OS X and Windows.;A_GREATER_B
FYI I use a Macbook Pro running windows in a VM because I do actually prefer OS X and pretty much always have, though Win 7 was nice.;A_GREATER_B
OS X is superior Windows XP so why not make it available for all PC's?? Sure you might lose some of your hardware market share, right?;A_GREATER_B
So take your Mac fanboi I'm so superior attitude elsewhere (even if you are technically right on Mac OS X - It IS better than Windows).;A_GREATER_B
One of the main reasons I now run a Mac and OS X was because I got tired of dealing with all the problems involved with running Windows.;A_GREATER_B
Speed is excellent and rendering is better than I had expected, though the improvements are of a lesser degree on Windows than on Mac OS X.;A_GREATER_B
It is just astounding that anyone uses Windows machines at all anymore, given that both OS X and Linux are of such overwhelmingly superior quality.;A_GREATER_B
But then we'll need better security in Linux and OS X (both of which are apparently already far more secure than Windows, but do have vulnerabilities).;A_GREATER_B
As for the switch to Windows, many media professionals prefer OS X because the tools are (in their opinion) better / more productive in OS X than Windows.;A_GREATER_B
They love OS X because it's nice and shiny and 'just works' and hate Windows because it's far from shiny and is still fraught with problems left and right.;A_GREATER_B
The flaw is a lack of scaling, something Mac OS X wasn't immune to when Apple launched Retina Display MacBook Pros but it still works better than Windows 8.;A_GREATER_B
Apple is trying to keep a disciplined approach toward it's computing environments because it doesn't want the same chaos in the OS X arena that windows has.;A_GREATER_B
Thankfully OS X is a security beast when compared to Windows and offers users much better protection from common infections than most PC users are afforded.;A_GREATER_B
Mac OS X is quite a bit better than that.... It's Unix, after all, and the number of patches per year that OS X needs is about a tenth of what Windows needs.;A_GREATER_B
Mac OS X still remains safer than Windows because its relatively small installed base is a less attractive target for malicious hackers than Windows systems.;A_GREATER_B
"With Windows your required to re-install every 12 months or so because it gets so bogged down and slow; but on OS X you just don't do that, you don't need to.";A_GREATER_B
like i said i use linux and have worked on HPC installations and have used the ubiquitous windows, but i will not shy away from the fact that OS X is superior.;A_GREATER_B
What Apple is betting on is that the user experience on Mac OS X is enough better that, when users get to try OSX and Windows side-by-side, they'll prefer OSX.;A_GREATER_B
I think the browsers are calling an OS routine to do the scaling and Mac OS X just has better scaling routines than Windows/Linux (although I have not tried Vista).;A_GREATER_B
"You get to dual-boot Mac OS X, the superior #1 operating system, and Windows, the OS people use to play The Sims. ""You actually receive ""joy"" from using OS 10? Wow.";A_GREATER_B
Windows user wanting to make the switch Using os x mail is a much better choice due to superior junk mail handling and the integration of all i apps with each other.;A_GREATER_B
Performance in Mac OS X should be similar to Windows, but certain parts of OpenGL have been shown to be faster than Direct3D so you may see a bit better performance.;A_GREATER_B
What Daniel does here, and hopefully from time to time I do on my blog, is show people what is better in OS X and why compared to primarily Windows since it has the market.;A_GREATER_B
while roughly 100 vulnerabilities have been revealed in Mac OS X this year, this is still dwarfed by those in Windows, mainly because of Apple's automatic updating software;A_GREATER_B
I really hate small characters looking purple and green on Windows, much more than a little fuzziness on OS X. Adobe Flash has even worse sub-pixel rendering then cleartype.;A_GREATER_B
It is quite possible that even if a Mac OS X system were also tested, that the Windows system would score higher, despite Mac OS X having better usability, strictly speaking.;A_GREATER_B
"Office on OS X is far better then the one on Windows (many a times office has crashed on Win than on Mac(never) .. and Entourage is quite ""beautiful"" and useful to work with).";A_GREATER_B
Of course, after making the switch, many Windows users end up finding suitable--or superior--OS X replacements for their favorite software, and become full-time Mac OS X users.;A_GREATER_B
The standards-compliant Safari on Mac OS X and Firefox on numerous platforms often work better with these sites than does Microsoft Corp.'s (MSFT) Internet Explorer on Windows.;A_GREATER_B
And by the way, included software and protection from virus attacks are crucial and those features alone make Snow Leopard (and all versions of OS X) vastly superior to Windows 7.;A_GREATER_B
"Not knowing what you mean by ""limited features"", I can't address that, but having used iTunes on both Windows and OS X, I can say that OS X is the better environment to run it in.";A_GREATER_B
This could be because OS X is a more secure system, or simply because there are so few Macs in relation to Windows PCs that malicious programmers don't bother targeting the Mac OS.;A_GREATER_B
"We've seen in the past that OS X gets substantially better battery life with MacBooks than Windows, but we're at least able to run the same workloads so the tests are more or less ""fair"".";A_GREATER_B
One could argue that Windows is even worse in this regard because it zoom to fullscreen with maximize but this is only a very weak consolation and I'm talking about OS X only here anyway.;A_GREATER_B
Rather, Apple hopes that upwardly mobile PC owners will load Windows on its classier hardware, then eventually switch to OS X rather than hurt their eyes staring at Microsoft's inferior OS.;A_GREATER_B
"These features are essential for large scale transaction processing and make Mac OS X 10.3 Server ""a superior alternative to the Microsoft Windows OS"" in enterprise applications, Salas said.";A_GREATER_B
But I always end up coming back to OS X because I like things to just work and I find OS X far, far more intuitive than any version of Windows I've encountered - and I've encountered them all.;A_GREATER_B
Once you dig into Mac OS X, you will find it so much better, in so many small but significant ways (and some big ones too) that you will find yourself be really annoyed by Windows' shortcomings.;A_GREATER_B
"On Mac OS X, the "" Character Palette "" provides similar (but superior) functionality to Character Map on Windows, and will allow Venda characters to be easily located and entered into any application.";A_GREATER_B
OS X is a much much better OS than any windows os but apple hardware is over priced that's why I have a hackintosh for my main setup that way my video card, CPU and all that stuff is affordable to upgrade.;A_GREATER_B
"Mr. Mossberg wrote Mac OS X is ""packed"" with extras Windows lacks, with multimedia programs ""that canit be matched on Windows at any price"", and has a ""better free browser and e-mail program than Windows.""";A_GREATER_B
The problems with Windows Vista and the extended life of Windows XP proved an opportunity for Apple, which was able to offer a better user experience and fewer security headaches with the Unix-like Mac OS X.;A_GREATER_B
While Mac OS X has the advantage of having a port of Microsoft Office (and a better one than the Windows version IMO), it also has the advantage of having access to the wonderful world of open source software.;A_GREATER_B
OS-X has almost eliminated all of its' 32 bit code, so it has problems now with older 32 bit apps., but will be faster and better than Windows for NOW, once the programs catch up and they release real 64 bit programs.;A_GREATER_B
"However, there is a cost savings long-term because they won't have to spend additional money fighting viruses; replacing faulty boards and monitors and the OS X operating system is more robust than Windows or other systems.";A_GREATER_B
Try Linux, Solaris, Mac Os X and gain more knowledge on those things gradually...Windows survives because of Games only.They created a impression that its the user-friendly os... Mac is much more user friendly than Windows :).;A_GREATER_B
I've used Windows for over a decade longer than I've used OS X (got my first Mac for Final Cut Pro back in 2002), I know both operating systems backwards and forwards, and I believe that OS X has a much better UI for multitasking.;A_GREATER_B
"Windows makes it look similar to mac osx because thats what people one, the majority of the population see mac os x as the ""best"" so why would microsfot want to make their product look totaly different when its not what people want.";A_GREATER_B
It was much further advanced over Windows 3.1 (and Mac System 7) than Mac OS X is over Win XP today rather than being better at some things, it was clearly far and away a decade ahead of anything Microsoft was even announcing as vaporware.;A_GREATER_B
No actually I gave up with the windows version cause none of the buttons had writing on them unless I moved my mouse over them :S The os X version of 2.25 renders far better than the 2.23 version,but is just as slow... I've got a 1.2MB .blend;A_GREATER_B
Music CDs were burned in Windows 7, Windows 8, and several incarnations of OS X with no issue, but oddly, iTunes performed slightly better in OS X Snow Leopard than in Lion or Mountain Lion, to the tune of seconds -- minor for sure, but notable.;A_GREATER_B
The features that are key to me and implemented so much better in OS X are pretty basic, but very important: Multi-user support - It was tacked on in Windows, and due to their legacy support, is still not fully accepted and adhered to by developers.;A_GREATER_B
However, some of those who did try, and succeeded, expressed concerns that their machine might overheat, because (they suggested) Windows XP does not have the low-level hardware control programs used by Apple's OS X to turn the machine's cooling fans on and off.;A_GREATER_B
"Responding to a reader email about his impression of a MacBook Pro one year into use, Jason Cross says that there are plenty of things OS X does very well, and better than any version of Windows, but the thing he hates most about using a Mac are the ""Apple fans.""";A_GREATER_B
Actually I use macs because I just like the OS X UI and such better, and OS X has Unix-like stuff under the hood that I already know how to use rather than Windows NT-based stuff that I don't know much about and don't like based on what little I do know about it.;A_GREATER_B
Rob Pegoraro: A Mac would be well-suited for those uses--it's got better Internet software built-in than any Windows machine, and Microsoft Office for Mac OS X is very easy to switch to from Office for Windows (it's also much better than pre-2007 versions of Office for Windows).;A_GREATER_B
We believe AAPL will respond with Mac OS X Snow Leopard, its next-generation operating system with even better usability, 64-bit processing, better Intel INTC optimization, and better utilization of GPUs (graphics processing units), keeping it a step or two ahead of Windows 7.;A_GREATER_B
give it a year or so and you'll see everything running a lot faster on OS X. it's like, if MS decided to port Windows to PowerPC platform. of course no applications would run at native speed from the beginning because they wouldn't be simply compiled for that particular hardware.;A_GREATER_B
This'd help a lot with windows machine that currently need a cd rom to get the two things co-operating, while OS X and Linux are more conveniant in that they have the drivers built in, OS X moreso because they employ people to write the drivers that hardware companies should but aren't.;A_GREATER_B
"[Actually, I recommend suggesting to people that if they can't handle Linux, that they switch to OS X - since it's superior to Windows and will probably be as easy (perhaps easier) for such people to use as Windows would; and it would tend to help weaken, not strengthen, MS's monopoly.]";A_GREATER_B
No matter how appealing the Zenboox UX35 with Windows 10 may appear, it cannot be reasonably or technically compared to similar Apple (OS) products precisely because of the Windows 10 OS weaknesses, that has no performance, feature and especially security capabilities that are equivalent in direct comparison to OS X/iOS or even Uuntu Linux and other Linux based OS..;A_GREATER_B
Macs and OS X benefit from lots of strengths that are/were weaknesses on Windows desktop machines (easy system maintenance, easy backup/restore, coherent and gorgeous interface across apps, applecare, generally superior build quality, lack of malware, great looking hardware) plus ipod/iphone halo effect and switch to Intel so people can run Windows on Macs since 2006ish.;A_GREATER_B
And ruby is better than either perl or python.;A_GREATER_B
Python experience have decided Ruby better suits their needs.;A_GREATER_B
I think that Ruby is a much better language, but Python started;A_GREATER_B
parts of Ruby that are better than Python, and if I switched to;A_GREATER_B
why not use Ruby - the better python, as programming language for this paper.;A_GREATER_B
I have read about the beauty of Ruby and how it's better than Python or Perl.;A_GREATER_B
The popularity of the ruby over python is because of RubyOnRails web framework.;A_GREATER_B
I've tried Python, and can see why people like it, but Ruby suits my style better.;A_GREATER_B
Ruby is like perl and python, only better, and it is required to run this software.;A_GREATER_B
However, the more I look at Python the more I am convinced that ruby is just better.;A_GREATER_B
Although Python seems to be more popular than Ruby, I think, Ruby has better concepts.;A_GREATER_B
I've been going through Ruby, enjoy it, like it better then Python, never really dug PHP.;A_GREATER_B
All in all, I usually prefer Ruby to Python, because I love Ruby's metaprogramming support .;A_GREATER_B
I could suggest that I prefer Ruby to Python because of whitespace but that would be a crock.;A_GREATER_B
Python would have also been a good choice but IMO it is an inferior language compared to Ruby.;A_GREATER_B
Ruby - because I have more fun using it than other languages I have tried (Java, C, Python, Lisp).;A_GREATER_B
Ruby had won the hearts of Python programmers because it is more flexible and more object oriented than Python.;A_GREATER_B
"The only things Python have going for it are a comprehensive library, ""better than Ruby"" performance, and mindshare.";A_GREATER_B
Ruby has better support for such declarative styles and I am glad the core python language is not going down that route.;A_GREATER_B
I learned Python first, and then came to Ruby because of Rails, but I now prefer Ruby over Python irrespective of Rails.;A_GREATER_B
Perl is the imagination made power (and pay my bills!) and Ruby because it's much more elegant and consistent than Python.;A_GREATER_B
a sequence reserve can be simply: s.reverse etc. if you use databases: ruby database binding API is arguably better than python.;A_GREATER_B
Ruby is definitely better than python, but still not perfect, and still an order of magnitude slower than statically typed languages.;A_GREATER_B
So Ruby-like syntax is a pure win over Python-like syntax - better for one-block functions, and equally ugly for no-block and multiple-block functions.;A_GREATER_B
Arguments please, the only OO-related thing that I saw could be considered superior in Ruby 1.8 (compared to Python 2.4) is the handling of properties...;A_GREATER_B
I also think python is a good choice because it is similarly very easy, but I think its much less fun because it lacks the beautiful synchronicity of Ruby.;A_GREATER_B
Ruby teaches you to use lambdas right out of the box while in Python they're considered advanced play because of the awful (magical) syntax for creating them.;A_GREATER_B
One of them ( Jan rather than Andrzej ) was of the opinion that Ruby was more object oriented than Python because you are able tack methods onto the built-in classes.;A_GREATER_B
Of the two, Ruby has always seemed the more interesting one (partly because it embraces functional programming more than Python does), but I haven't yet had occasion to use it.;A_GREATER_B
"(One reason why I moved from Python to Ruby for scripting was because the #python IRC channel was condescending and rude to people asking questions; #ruby denizens were friendly.";A_GREATER_B
Ruby has similar issues and although I do like Ruby much better than I like Python, I get the impression that Rails is roughly in the same boat at Django when it comes to managing/supporting the app.;A_GREATER_B
I'd come to the conclusion Ruby was 'better' than most(certainly php, probably python, and javascript because is not well supported server-side), but i could not have said why as succinctly as you have.;A_GREATER_B
They also make the same lenses in Nikon mount versions... Do they work better for Canon versus the ones that work on Nikon bodies?;A_GREATER_B?
right before the table starts falling out for Canon DR (of course with Nikon I'd had already traded away two stops, maybe Canon is better, I didn't lose two stops going ISO100 to ISO400 ).;A_GREATER_B?
If the whole point of the appeal of Mac OS X is that Mac software is better than Windows software - or at least better in the eyes of one segment of the market - what possible good would it do Apple to help that software run on Windows, too?;A_GREATER_B?
Every so often, some of our academic colleagues wax lyrical about OS X apps and their rich functionality and/or ease of use for areas of content creation in which we're interested - podcasting, audio/video/image editing and upload, recording, etc. It'll be interesting to see whether Macs offer better or easier solutions than Windows for some kinds of content creation.;A_GREATER_B?
IMHO they do a better job with Nikon than Canon.;A_LESSER_B
And, the Nikon D800 IS MUCH BETTER than the Canon 5Dmark3.;A_LESSER_B
I choose Nikon because I prefer it more than the Canon features.;A_LESSER_B
Now the truth is that the Nikon D800 is better than the Canon 5Dmark3.;A_LESSER_B
Mythbusters - Canon 6D's AF is rebel-grade and certainly inferior to Nikon D6x0;A_LESSER_B
I switched to Nikon because I do not like at all the marketing strategy of Canon.;A_LESSER_B
In my opinion, Nikon cameras are better than Canon dslr cameras except D40 and D60.;A_LESSER_B
So far, I'd say the Nikon system worked better than the Canon AI Focus (I'm using 7D).;A_LESSER_B
Every time Nikon out performs Canon, it makes me feel a little better about my decision.;A_LESSER_B
IMHO Nikon lenses have always been better than Canon and good lenses are the bottom line.;A_LESSER_B
I love Nikon because the system feels better to me, but Canon makes a great product also.;A_LESSER_B
Canon is also getting better, but I would not say they are ahead of Nikon in terms of QA.;A_LESSER_B
THE NIKON D800 HAS ALREADY PROVED TO BE BETTER THAN CANON 5Dmk3 and even better than the Phase one.;A_LESSER_B
I choose the Nikon because it came with two lens for the same price as the Canon with just one lens.;A_LESSER_B
Even though I have a Canon 20D and love it, from all the reviews I've read, the Nikon D200 sounds better.;A_LESSER_B
After about 3 months of research, I chose the Nikon over the Canon because the features are much more user-friendly.;A_LESSER_B
Every nikon body is already better than its canon equivalent... where's the point in making a d900, d4 or whatever ?;A_LESSER_B
Every shot you take reflects the quality of the sensor, and - IMO - Sony/Nikon sensors are superior to Canon sensors.;A_LESSER_B
I've tried the Canon 18-200 IS, And the Nikon 18-200 VR Is a much better lens with better build quality, And faster AF!;A_LESSER_B
And for what it's worth I use Nikon because Canon does not have a fast full frame camera or an affordable FF with pro AF.;A_LESSER_B
"That said, Canon does make good stuff; I find Nikon to have the superior interface, making it easier to use all the features.";A_LESSER_B
Now, conceding that Nikon offers the better wides, with that extra $2,700 I just saved in buying Canon, I could buy a Nikon D700;A_LESSER_B
The aperture and shutter speed dials are usual Nikon fare, and is so much better than the way either Canon or Sony implements it.;A_LESSER_B
They picked Nikon over Canon (and other brands) mostly because they thought that Nikon provided better value in terms of ergonomics, AF,...;A_LESSER_B
I would consider some other brands, the nikon/sony/olympus 16mp+ sensors do noticeably better that the Canon for high iso and dynamic range.;A_LESSER_B
I quickly found that the Nikon fitted in my hand considerably better than the Canon (D50 vs 350D) so I went with Nikon for that single reason.;A_LESSER_B
And even though I went with Canon, I do think that Nikon makes better cameras (even with that said, I'm not switching camps any time soon though).;A_LESSER_B
To get a feel for just how much better the Nikon is is than the competition, have a look at this shootout between the Nikon D3300 and the Canon SL1 .;A_LESSER_B
Nikon is really a great system and about 25 yrs or so ago when it was the Nikon or Canon option I saw Nikon as a superior make vs Canon at that time.;A_LESSER_B
Nikon has better button layout and ability to easily change all camera settings is better then canon...tho I do like the big scroll wheel on the canon.;A_LESSER_B
And since Fuji cameras uses Nikon's F-mount, it rocks because Nikon users can buy both Fuji and Nikon bodies, which does have a slight edge over Canon.;A_LESSER_B
That said now that Canon has come out with their new system I'm sure Nikon will have a new AF system for the D5 that will be just as good if not better.;A_LESSER_B
Given that the Nikon 50 and 85 are equal or better in many ways than the Canon equivalent at f/1.4, your comment only applies IF you're shooting at f/1.2.;A_LESSER_B
Now the better and more civilized discussions are on the Nikon forum......they are the new innovators and do it for a better price like Canon of the past.;A_LESSER_B
Also if you look for top performer from all today's cameras it's a Nikon D4 which is 1/3-1/2 Ev better than Canon 1D X which is the best Canon for high ISO.;A_LESSER_B
Perfect specs, Canon will really have to go at great lengths with the new 5D to top the D800, and I know that at least in the AF section Nikon will be better.;A_LESSER_B
Frank C. : I dunno, I think the new Nikon is gonna smack this camera... is Canon still using their own sensors with the inferior DR? Aren't Canon owners fed up by now?;A_LESSER_B
This is why I switched to Nikon because canon kept changing their lens mounts and I kept having to buy new lenses every time I wanted to upgrade to a new generation camera!;A_LESSER_B
