_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,orig__golden,a,b,file,id,label_gold,label_gold_reason,marker,raw_text,text_html,text_readable,type
1632653037,3/16/2018 19:24:59,false,3482316195,,3/16/2018 19:24:19,false,neodev,1.0,43625805,VEN,07,Valencia,201.210.86.123,BETTER,False,baseball,tennis,jbt-data,H1172635608,,,True,"I know I'm coming late to the party, but tennis is (in my mind) indisputably harder than baseball.","I know I'm coming late to the party, but <span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> is (in my mind) indisputably harder than <span style=""color: #6CB219; font-weight: bold"">baseball:[OBJECT_B]</span>.","I know I'm coming late to the party, but *tennis* is (in my mind) indisputably harder than §baseball$.",jbt
1632653038,3/16/2018 19:25:27,false,3482317579,,3/16/2018 19:25:05,false,elite,1.0,44271813,SRB,00,Belgrade,178.223.154.111,WORSE,False,pizza,pasta,jbt-data,Q2606714093,,,True,"The pasta was mediocre, not as memorable as the pizza.","The <span style=""color: #9A14B2; font-weight: bold"">pasta:[OBJECT_A]</span> was mediocre, not as memorable as the <span style=""color: #6CB219; font-weight: bold"">pizza:[OBJECT_B]</span>.","The *pasta* was mediocre, not as memorable as the §pizza$.",jbt
1632653038,3/16/2018 19:26:07,false,3482319552,,3/16/2018 19:25:05,false,elite,1.0,44065206,VEN,25,Caracas,186.167.243.232,WORSE,False,pizza,pasta,jbt-data,Q2606714093,,,True,"The pasta was mediocre, not as memorable as the pizza.","The <span style=""color: #9A14B2; font-weight: bold"">pasta:[OBJECT_A]</span> was mediocre, not as memorable as the <span style=""color: #6CB219; font-weight: bold"">pizza:[OBJECT_B]</span>.","The *pasta* was mediocre, not as memorable as the §pizza$.",jbt
1632653039,3/16/2018 19:26:00,false,3482319027,,3/16/2018 19:25:19,false,neodev,1.0,37612251,VEN,"","",190.198.251.2,BETTER,False,laptop,iphone,jbt-data,A109112123,,,True,95% of the the things I do with my laptop on the road will be accomplished far easier and faster with the iphone.,"95% of the the things I do with my <span style=""color: #9A14B2; font-weight: bold"">laptop:[OBJECT_A]</span> on the road will be accomplished far easier and faster with the <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span>.",95% of the the things I do with my *laptop* on the road will be accomplished far easier and faster with the §iphone$.,jbt
1632653039,3/16/2018 19:26:03,false,3482319206,,3/16/2018 19:25:19,false,elite,0.875,43978656,BRA,23,Sao Gabriel,187.4.15.183,WORSE,False,laptop,iphone,jbt-data,A109112123,,,True,95% of the the things I do with my laptop on the road will be accomplished far easier and faster with the iphone.,"95% of the the things I do with my <span style=""color: #9A14B2; font-weight: bold"">laptop:[OBJECT_A]</span> on the road will be accomplished far easier and faster with the <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span>.",95% of the the things I do with my *laptop* on the road will be accomplished far easier and faster with the §iphone$.,jbt
1632653040,3/16/2018 19:25:14,false,3482317074,,3/16/2018 19:24:46,false,elite,1.0,44260185,SRB,00,Nis,178.220.149.79,NONE,False,carolina,michigan,jbt-data,S2972495180,,,True,"Unless KU plays a lot better, I don't think they will handle North carolina, and certainly not michigan.","Unless KU plays a lot better, I don't think they will handle North <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>, and certainly not <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span>.","Unless KU plays a lot better, I don't think they will handle North *carolina*, and certainly not §michigan$.",jbt
1632653040,3/16/2018 19:25:26,false,3482317565,,3/16/2018 19:24:46,false,elite,1.0,43858330,JOR,02,Amman,86.108.19.97,NONE,False,carolina,michigan,jbt-data,S2972495180,,,True,"Unless KU plays a lot better, I don't think they will handle North carolina, and certainly not michigan.","Unless KU plays a lot better, I don't think they will handle North <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>, and certainly not <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span>.","Unless KU plays a lot better, I don't think they will handle North *carolina*, and certainly not §michigan$.",jbt
1632653041,3/16/2018 19:25:26,false,3482317570,,3/16/2018 19:24:39,false,elite,1.0,43151235,BRA,27,Sao Vicente,201.28.194.114,WORSE,False,wii,ds,jbt-data,P2469199001,,,True,"The ds versions looks really good, but wii could look alot better.","The <span style=""color: #9A14B2; font-weight: bold"">ds:[OBJECT_A]</span> versions looks really good, but <span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span> could look alot better.","The *ds* versions looks really good, but §wii$ could look alot better.",jbt
1632653041,3/16/2018 19:25:36,false,3482317994,,3/16/2018 19:24:38,false,elite,1.0,44205460,VEN,25,Caracas,181.18.30.238,WORSE,False,wii,ds,jbt-data,P2469199001,,,True,"The ds versions looks really good, but wii could look alot better.","The <span style=""color: #9A14B2; font-weight: bold"">ds:[OBJECT_A]</span> versions looks really good, but <span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span> could look alot better.","The *ds* versions looks really good, but §wii$ could look alot better.",jbt
1632653042,3/16/2018 19:25:46,false,3482318397,,3/16/2018 19:25:11,false,elite,1.0,43797081,SRB,00,Beograd,109.93.177.67,WORSE,False,virginia,michigan,jbt-data,C358392517,,,True,"As good as michigan has been defensively this season, virginia has been even better.","As good as <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> has been defensively this season, <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span> has been even better.","As good as *michigan* has been defensively this season, §virginia$ has been even better.",jbt
1632653042,3/16/2018 19:25:51,false,3482318643,,3/16/2018 19:25:09,false,elite,1.0,43297228,VEN,23,Maracaibo,201.211.13.51,WORSE,False,virginia,michigan,jbt-data,C358392517,,,True,"As good as michigan has been defensively this season, virginia has been even better.","As good as <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> has been defensively this season, <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span> has been even better.","As good as *michigan* has been defensively this season, §virginia$ has been even better.",jbt
1632653043,3/16/2018 19:24:57,false,3482316069,,3/16/2018 19:24:10,false,clixsense,0.875,21665495,CAN,QC,Papineauville,97.107.219.220,NONE,False,georgia,michigan,jbt-data,J1475921268,,,True,"It was a little cooler here in michigan that it was in Florida and georgia, but in reality not all that bad for the time of year.","It was a little cooler here in <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> that it was in Florida and <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span>, but in reality not all that bad for the time of year.","It was a little cooler here in *michigan* that it was in Florida and §georgia$, but in reality not all that bad for the time of year.",jbt
1632653043,3/16/2018 19:25:14,false,3482317006,,3/16/2018 19:24:12,false,neodev,0.875,13396426,PER,03,Abancay,201.230.158.1,BETTER,False,georgia,michigan,jbt-data,J1475921268,,,True,"It was a little cooler here in michigan that it was in Florida and georgia, but in reality not all that bad for the time of year.","It was a little cooler here in <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> that it was in Florida and <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span>, but in reality not all that bad for the time of year.","It was a little cooler here in *michigan* that it was in Florida and §georgia$, but in reality not all that bad for the time of year.",jbt
1632653044,3/16/2018 19:25:26,false,3482317585,,3/16/2018 19:24:39,false,elite,1.0,43151235,BRA,27,Sao Vicente,201.28.194.114,NONE,False,ds,ps3,jbt-data,T3268029423,,,True,You're better off buying a copy of Hotel Dusk for the ds or a ps3 title.,"You're better off buying a copy of Hotel Dusk for the <span style=""color: #9A14B2; font-weight: bold"">ds:[OBJECT_A]</span> or a <span style=""color: #6CB219; font-weight: bold"">ps3:[OBJECT_B]</span> title.",You're better off buying a copy of Hotel Dusk for the *ds* or a §ps3$ title.,jbt
1632653044,3/16/2018 19:25:36,false,3482317976,,3/16/2018 19:24:38,false,elite,1.0,44205460,VEN,25,Caracas,181.18.30.238,NONE,False,ds,ps3,jbt-data,T3268029423,,,True,You're better off buying a copy of Hotel Dusk for the ds or a ps3 title.,"You're better off buying a copy of Hotel Dusk for the <span style=""color: #9A14B2; font-weight: bold"">ds:[OBJECT_A]</span> or a <span style=""color: #6CB219; font-weight: bold"">ps3:[OBJECT_B]</span> title.",You're better off buying a copy of Hotel Dusk for the *ds* or a §ps3$ title.,jbt
1632653045,3/16/2018 19:24:29,false,3482314350,,3/16/2018 19:23:55,false,neodev,0.875,36996699,VEN,13,Barquisimeto,200.8.107.220,WORSE,False,soup,pizza,jbt-data,R2836502183,,,True,"This is because the ingredients used in pizza Hut set lunch will likely cost more, and its soup is better than that of Delifrance.","This is because the ingredients used in <span style=""color: #9A14B2; font-weight: bold"">pizza:[OBJECT_A]</span> Hut set lunch will likely cost more, and its <span style=""color: #6CB219; font-weight: bold"">soup:[OBJECT_B]</span> is better than that of Delifrance.","This is because the ingredients used in *pizza* Hut set lunch will likely cost more, and its §soup$ is better than that of Delifrance.",jbt
1632653045,3/16/2018 19:25:04,false,3482316439,,3/16/2018 19:24:29,false,elite,0.875,43978656,BRA,23,Sao Gabriel,187.4.15.183,NONE,False,soup,pizza,jbt-data,R2836502183,,,True,"This is because the ingredients used in pizza Hut set lunch will likely cost more, and its soup is better than that of Delifrance.","This is because the ingredients used in <span style=""color: #9A14B2; font-weight: bold"">pizza:[OBJECT_A]</span> Hut set lunch will likely cost more, and its <span style=""color: #6CB219; font-weight: bold"">soup:[OBJECT_B]</span> is better than that of Delifrance.","This is because the ingredients used in *pizza* Hut set lunch will likely cost more, and its §soup$ is better than that of Delifrance.",jbt
1632653046,3/16/2018 19:26:15,false,3482319865,,3/16/2018 19:25:23,false,neodev,0.9,39759810,VEN,07,Valencia,190.206.112.146,NONE,False,mobile,wallet,jbt-data,O2288771973,,,True,Square also released the latest version of its consumer app Square wallet last week to make mobile checkout even easier.,"Square also released the latest version of its consumer app Square <span style=""color: #9A14B2; font-weight: bold"">wallet:[OBJECT_A]</span> last week to make <span style=""color: #6CB219; font-weight: bold"">mobile:[OBJECT_B]</span> checkout even easier.",Square also released the latest version of its consumer app Square *wallet* last week to make §mobile$ checkout even easier.,jbt
1632653046,3/16/2018 19:26:53,false,3482322013,,3/16/2018 19:25:23,false,clixsense,1.0,43618196,VEN,25,Caracas,186.94.206.1,NONE,False,mobile,wallet,jbt-data,O2288771973,,,True,Square also released the latest version of its consumer app Square wallet last week to make mobile checkout even easier.,"Square also released the latest version of its consumer app Square <span style=""color: #9A14B2; font-weight: bold"">wallet:[OBJECT_A]</span> last week to make <span style=""color: #6CB219; font-weight: bold"">mobile:[OBJECT_B]</span> checkout even easier.",Square also released the latest version of its consumer app Square *wallet* last week to make §mobile$ checkout even easier.,jbt
1632653047,3/16/2018 19:25:14,false,3482317049,,3/16/2018 19:24:18,false,neodev,1.0,43844604,IDN,"","",36.84.73.175,NONE,False,pizza,sandwich,jbt-data,O2399014671,,,True,"The alternative choices weren't a whole lot better: breaded chicken patty sandwich, hamburger, pizza or burritos.","The alternative choices weren't a whole lot better: breaded chicken patty <span style=""color: #9A14B2; font-weight: bold"">sandwich:[OBJECT_A]</span>, hamburger, <span style=""color: #6CB219; font-weight: bold"">pizza:[OBJECT_B]</span> or burritos.","The alternative choices weren't a whole lot better: breaded chicken patty *sandwich*, hamburger, §pizza$ or burritos.",jbt
1632653047,3/16/2018 19:25:29,false,3482317737,,3/16/2018 19:24:14,false,elite,1.0,43319960,COL,"","",181.234.138.12,NONE,False,pizza,sandwich,jbt-data,O2399014671,,,True,"The alternative choices weren't a whole lot better: breaded chicken patty sandwich, hamburger, pizza or burritos.","The alternative choices weren't a whole lot better: breaded chicken patty <span style=""color: #9A14B2; font-weight: bold"">sandwich:[OBJECT_A]</span>, hamburger, <span style=""color: #6CB219; font-weight: bold"">pizza:[OBJECT_B]</span> or burritos.","The alternative choices weren't a whole lot better: breaded chicken patty *sandwich*, hamburger, §pizza$ or burritos.",jbt
1632653048,3/16/2018 19:25:03,false,3482316372,,3/16/2018 19:24:42,false,elite,1.0,44271813,SRB,00,Belgrade,178.223.154.111,NONE,False,baseball,hockey,jbt-data,B174363800,,,True,Again in hockey and baseball things are even worse.,"Again in <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">baseball:[OBJECT_B]</span> things are even worse.",Again in *hockey* and §baseball$ things are even worse.,jbt
1632653048,3/16/2018 19:25:57,false,3482318890,,3/16/2018 19:24:41,false,elite,1.0,43415523,HRV,21,Zagreb,141.138.54.108,NONE,False,baseball,hockey,jbt-data,B174363800,,,True,Again in hockey and baseball things are even worse.,"Again in <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">baseball:[OBJECT_B]</span> things are even worse.",Again in *hockey* and §baseball$ things are even worse.,jbt
1632653049,3/16/2018 19:24:45,false,3482315323,,3/16/2018 19:24:22,false,elite,1.0,43297228,VEN,23,Maracaibo,201.211.13.51,NONE,False,sandwich,sausage,jbt-data,T3280179087,,,True,"You will do better with a sausage, egg, and cheese sandwich on an English muffin than a bowl of cereal.","You will do better with a <span style=""color: #9A14B2; font-weight: bold"">sausage:[OBJECT_A]</span>, egg, and cheese <span style=""color: #6CB219; font-weight: bold"">sandwich:[OBJECT_B]</span> on an English muffin than a bowl of cereal.","You will do better with a *sausage*, egg, and cheese §sandwich$ on an English muffin than a bowl of cereal.",jbt
1632653049,3/16/2018 19:25:17,false,3482317204,,3/16/2018 19:24:30,false,neodev,1.0,37612251,VEN,"","",190.198.251.2,NONE,False,sandwich,sausage,jbt-data,T3280179087,,,True,"You will do better with a sausage, egg, and cheese sandwich on an English muffin than a bowl of cereal.","You will do better with a <span style=""color: #9A14B2; font-weight: bold"">sausage:[OBJECT_A]</span>, egg, and cheese <span style=""color: #6CB219; font-weight: bold"">sandwich:[OBJECT_B]</span> on an English muffin than a bowl of cereal.","You will do better with a *sausage*, egg, and cheese §sandwich$ on an English muffin than a bowl of cereal.",jbt
1632653050,3/16/2018 19:23:45,false,3482312361,,3/16/2018 19:23:00,false,neodev,0.9,39759810,VEN,07,Valencia,190.206.112.146,NONE,False,carolina,michigan,jbt-data,A77783944,,,True,"3. You would have a decent shot at North carolina, Carnegie Mellon, Duke, Darden, Rochester, and perhaps michigan (longer shot).","3. You would have a decent shot at North <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>, Carnegie Mellon, Duke, Darden, Rochester, and perhaps <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span> (longer shot).","3. You would have a decent shot at North *carolina*, Carnegie Mellon, Duke, Darden, Rochester, and perhaps §michigan$ (longer shot).",jbt
1632653050,3/16/2018 19:25:25,false,3482317515,,3/16/2018 19:22:43,false,elite,1.0,32717608,HRV,21,Zagreb,141.138.54.108,NONE,False,carolina,michigan,jbt-data,A77783944,,,True,"3. You would have a decent shot at North carolina, Carnegie Mellon, Duke, Darden, Rochester, and perhaps michigan (longer shot).","3. You would have a decent shot at North <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>, Carnegie Mellon, Duke, Darden, Rochester, and perhaps <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span> (longer shot).","3. You would have a decent shot at North *carolina*, Carnegie Mellon, Duke, Darden, Rochester, and perhaps §michigan$ (longer shot).",jbt
1632653051,3/16/2018 19:23:59,false,3482313024,,3/16/2018 19:23:22,false,elite,1.0,43415523,HRV,21,Zagreb,141.138.54.108,NONE,False,amazon,facebook,jbt-data,F801741037,,,True,"Generally, mobile versions of websites like facebook, YouTube, amazon, etc. loads very faster than their desktop-versions.","Generally, mobile versions of websites like <span style=""color: #9A14B2; font-weight: bold"">facebook:[OBJECT_A]</span>, YouTube, <span style=""color: #6CB219; font-weight: bold"">amazon:[OBJECT_B]</span>, etc. loads very faster than their desktop-versions.","Generally, mobile versions of websites like *facebook*, YouTube, §amazon$, etc. loads very faster than their desktop-versions.",jbt
1632653051,3/16/2018 19:24:01,false,3482313058,,3/16/2018 19:23:22,false,elite,1.0,43151235,BRA,27,Sao Vicente,201.28.194.114,NONE,False,amazon,facebook,jbt-data,F801741037,,,True,"Generally, mobile versions of websites like facebook, YouTube, amazon, etc. loads very faster than their desktop-versions.","Generally, mobile versions of websites like <span style=""color: #9A14B2; font-weight: bold"">facebook:[OBJECT_A]</span>, YouTube, <span style=""color: #6CB219; font-weight: bold"">amazon:[OBJECT_B]</span>, etc. loads very faster than their desktop-versions.","Generally, mobile versions of websites like *facebook*, YouTube, §amazon$, etc. loads very faster than their desktop-versions.",jbt
1632653052,3/16/2018 19:26:06,false,3482319483,,3/16/2018 19:25:19,false,clixsense,1.0,32511095,BRA,27,Sao Paulo,179.208.125.175,NONE,False,carolina,missouri,jbt-data,P2459702710,,,True,"The defense looked pretty good against missouri, even better against Vandy, so what happened to that looking pretty good against South carolina?","The defense looked pretty good against <span style=""color: #9A14B2; font-weight: bold"">missouri:[OBJECT_A]</span>, even better against Vandy, so what happened to that looking pretty good against South <span style=""color: #6CB219; font-weight: bold"">carolina:[OBJECT_B]</span>?","The defense looked pretty good against *missouri*, even better against Vandy, so what happened to that looking pretty good against South §carolina$?",jbt
1632653052,3/16/2018 19:28:43,false,3482327406,,3/16/2018 19:26:38,false,elite,1.0,44235652,VEN,25,Caracas,186.185.203.17,WORSE,False,carolina,missouri,jbt-data,P2459702710,,,True,"The defense looked pretty good against missouri, even better against Vandy, so what happened to that looking pretty good against South carolina?","The defense looked pretty good against <span style=""color: #9A14B2; font-weight: bold"">missouri:[OBJECT_A]</span>, even better against Vandy, so what happened to that looking pretty good against South <span style=""color: #6CB219; font-weight: bold"">carolina:[OBJECT_B]</span>?","The defense looked pretty good against *missouri*, even better against Vandy, so what happened to that looking pretty good against South §carolina$?",jbt
1632653053,3/16/2018 19:23:45,false,3482312359,,3/16/2018 19:23:00,false,neodev,0.9,39759810,VEN,07,Valencia,190.206.112.146,NONE,False,google,amazon,jbt-data,F824211624,,,True,google and amazon have a better chance.,"<span style=""color: #9A14B2; font-weight: bold"">google:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">amazon:[OBJECT_B]</span> have a better chance.",*google* and §amazon$ have a better chance.,jbt
