_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,gold_label,id,label_gold,marker,raw_text,text_html,text_readable
1543286511,1/12/2018 13:35:59,false,3257507782,,1/12/2018 13:34:58,false,neodev,0.8,43837853,VEN,25,Caracas,186.167.251.178,WORSE,fox,,cnn,W,B317690396,,true,"Anyway, between Beck and Lou Dobbs, CNN is frequently far worse than Fox News.","Anyway, between Beck and Lou Dobbs, <span style=""color: #9A14B2; font-weight: bold"">cnn:[OBJECT_A]</span> is frequently far worse than <span style=""color: #6CB219; font-weight: bold"">fox:[OBJECT_B]</span> News.","Anyway, between Beck and Lou Dobbs, *cnn* is frequently far worse than §fox$ News."
1543286511,1/12/2018 13:36:56,false,3257513167,,1/12/2018 13:35:04,false,neodev,0.8889,43612228,EGY,"","",62.114.129.86,WORSE,fox,,cnn,W,B317690396,,true,"Anyway, between Beck and Lou Dobbs, CNN is frequently far worse than Fox News.","Anyway, between Beck and Lou Dobbs, <span style=""color: #9A14B2; font-weight: bold"">cnn:[OBJECT_A]</span> is frequently far worse than <span style=""color: #6CB219; font-weight: bold"">fox:[OBJECT_B]</span> News.","Anyway, between Beck and Lou Dobbs, *cnn* is frequently far worse than §fox$ News."
1543286512,1/12/2018 13:32:12,false,3257482876,,1/12/2018 13:31:34,false,neodev,0.8333,41135507,DZA,01,"",105.99.15.11,WORSE,wii,,gamecube,W,R2909183183,,true,To answer your question yes the Wii U is selling worse than the Gamecube and N64.,"To answer your question yes the <span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span> U is selling worse than the <span style=""color: #6CB219; font-weight: bold"">gamecube:[OBJECT_B]</span> and N64.",To answer your question yes the *wii* U is selling worse than the §gamecube$ and N64.
1543286512,1/12/2018 13:33:16,false,3257489824,,1/12/2018 13:32:26,false,elite,0.7692,40950145,BGR,42,Sofia,37.143.240.84,WORSE,wii,,gamecube,W,R2909183183,,true,To answer your question yes the Wii U is selling worse than the Gamecube and N64.,"To answer your question yes the <span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span> U is selling worse than the <span style=""color: #6CB219; font-weight: bold"">gamecube:[OBJECT_B]</span> and N64.",To answer your question yes the *wii* U is selling worse than the §gamecube$ and N64.
1543286512,1/12/2018 13:38:22,false,3257522110,,1/12/2018 13:37:28,false,clixsense,0.8889,35978264,POL,84,Sierakow,77.65.53.170,WORSE,wii,,gamecube,W,R2909183183,,true,To answer your question yes the Wii U is selling worse than the Gamecube and N64.,"To answer your question yes the <span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span> U is selling worse than the <span style=""color: #6CB219; font-weight: bold"">gamecube:[OBJECT_B]</span> and N64.",To answer your question yes the *wii* U is selling worse than the §gamecube$ and N64.
1543286513,1/12/2018 13:37:41,false,3257517829,,1/12/2018 13:37:11,false,clixsense,1.0,40557293,SRB,"","",87.116.176.104,WORSE,stanford,,mit,W,K1722396324,,true,"MIT is harder to graduate from (on average probably, at minimum certainly) than HYP or Stanford.","<span style=""color: #9A14B2; font-weight: bold"">mit:[OBJECT_A]</span> is harder to graduate from (on average probably, at minimum certainly) than HYP or <span style=""color: #6CB219; font-weight: bold"">stanford:[OBJECT_B]</span>.","*mit* is harder to graduate from (on average probably, at minimum certainly) than HYP or §stanford$."
1543286513,1/12/2018 13:37:42,false,3257517970,,1/12/2018 13:37:09,false,clixsense,0.75,6335115,SRB,00,Belgrade,93.86.78.155,WORSE,stanford,,mit,W,K1722396324,,true,"MIT is harder to graduate from (on average probably, at minimum certainly) than HYP or Stanford.","<span style=""color: #9A14B2; font-weight: bold"">mit:[OBJECT_A]</span> is harder to graduate from (on average probably, at minimum certainly) than HYP or <span style=""color: #6CB219; font-weight: bold"">stanford:[OBJECT_B]</span>.","*mit* is harder to graduate from (on average probably, at minimum certainly) than HYP or §stanford$."
1543286513,1/12/2018 14:18:35,false,3257759166,,1/12/2018 14:07:14,false,neodev,0.8333,40993983,UKR,14,Lugansk,176.113.227.248,WORSE,stanford,,mit,W,K1722396324,,true,"MIT is harder to graduate from (on average probably, at minimum certainly) than HYP or Stanford.","<span style=""color: #9A14B2; font-weight: bold"">mit:[OBJECT_A]</span> is harder to graduate from (on average probably, at minimum certainly) than HYP or <span style=""color: #6CB219; font-weight: bold"">stanford:[OBJECT_B]</span>.","*mit* is harder to graduate from (on average probably, at minimum certainly) than HYP or §stanford$."
1543286514,1/12/2018 13:34:07,false,3257495410,,1/12/2018 13:33:29,false,neodev,0.8333,41135507,DZA,01,"",105.99.15.11,WORSE,golf,,tennis,W,O2348728670,,true,"Tennis is so much harder on the body than golf, he said.","<span style=color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> is so much harder on the body than <span style=""color: #6CB219; font-weight: bold"">golf:[OBJECT_B]</span>,"" he said.","*tennis* is so much harder on the body than §golf$, he said."
1543286514,1/12/2018 13:35:21,false,3257503497,,1/12/2018 13:34:23,false,clixsense,0.75,6335115,SRB,00,Belgrade,93.86.78.155,WORSE,golf,,tennis,W,O2348728670,,true,"Tennis is so much harder on the body than golf, he said.","<span style=color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> is so much harder on the body than <span style=""color: #6CB219; font-weight: bold"">golf:[OBJECT_B]</span>,"" he said.","*tennis* is so much harder on the body than §golf$, he said."
1543286514,1/12/2018 13:35:50,false,3257506838,,1/12/2018 13:34:33,false,clixsense,0.8889,35978264,POL,84,Sierakow,77.65.53.170,WORSE,golf,,tennis,W,O2348728670,,true,"Tennis is so much harder on the body than golf, he said.","<span style=color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> is so much harder on the body than <span style=""color: #6CB219; font-weight: bold"">golf:[OBJECT_B]</span>,"" he said.","*tennis* is so much harder on the body than §golf$, he said."
1543286515,1/12/2018 13:39:29,false,3257528229,,1/12/2018 13:38:53,false,neodev,0.8889,43612228,EGY,"","",62.114.129.86,WORSE,georgia,,missouri,W,T3161167094,,true,"While Missouri has solid football programs, they do not compare to states like Florida, Georgia and Texas.","While <span style=""color: #9A14B2; font-weight: bold"">missouri:[OBJECT_A]</span> has solid football programs, they do not compare to states like Florida, <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span> and Texas.","While *missouri* has solid football programs, they do not compare to states like Florida, §georgia$ and Texas."
1543286515,1/12/2018 13:39:38,false,3257528874,,1/12/2018 13:39:10,false,clixsense,1.0,40557293,SRB,"","",87.116.176.104,WORSE,georgia,,missouri,W,T3161167094,,true,"While Missouri has solid football programs, they do not compare to states like Florida, Georgia and Texas.","While <span style=""color: #9A14B2; font-weight: bold"">missouri:[OBJECT_A]</span> has solid football programs, they do not compare to states like Florida, <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span> and Texas.","While *missouri* has solid football programs, they do not compare to states like Florida, §georgia$ and Texas."
1543286515,1/12/2018 13:40:50,false,3257534708,,1/12/2018 13:38:52,false,neodev,0.8333,43455621,KEN,05,Nairobi,41.212.72.99,WORSE,georgia,,missouri,W,T3161167094,,true,"While Missouri has solid football programs, they do not compare to states like Florida, Georgia and Texas.","While <span style=""color: #9A14B2; font-weight: bold"">missouri:[OBJECT_A]</span> has solid football programs, they do not compare to states like Florida, <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span> and Texas.","While *missouri* has solid football programs, they do not compare to states like Florida, §georgia$ and Texas."
1543286516,1/12/2018 13:35:03,false,3257502103,,1/12/2018 13:34:41,false,neodev,0.8333,41135507,DZA,01,"",105.99.15.11,OTHER,reagan,,nixon,W,L1858903515,,true,"Obama is much worse than Nixon, Reagan, and W. Bush all rolled into one.","Obama is much worse than <span style=""color: #9A14B2; font-weight: bold"">nixon:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">reagan:[OBJECT_B]</span>, and W. Bush all rolled into one.","Obama is much worse than *nixon*, §reagan$, and W. Bush all rolled into one."
1543286516,1/12/2018 13:35:09,false,3257502505,,1/12/2018 13:34:46,false,clixsense,1.0,40557293,SRB,"","",87.116.176.104,OTHER,reagan,,nixon,W,L1858903515,,true,"Obama is much worse than Nixon, Reagan, and W. Bush all rolled into one.","Obama is much worse than <span style=""color: #9A14B2; font-weight: bold"">nixon:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">reagan:[OBJECT_B]</span>, and W. Bush all rolled into one.","Obama is much worse than *nixon*, §reagan$, and W. Bush all rolled into one."
1543286516,1/12/2018 13:35:31,false,3257504983,,1/12/2018 13:34:38,false,clixsense,0.75,12542684,PHL,33,San Pedro,119.95.238.74,OTHER,reagan,,nixon,W,L1858903515,,true,"Obama is much worse than Nixon, Reagan, and W. Bush all rolled into one.","Obama is much worse than <span style=""color: #9A14B2; font-weight: bold"">nixon:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">reagan:[OBJECT_B]</span>, and W. Bush all rolled into one.","Obama is much worse than *nixon*, §reagan$, and W. Bush all rolled into one."
1543286517,1/12/2018 13:38:05,false,3257520203,,1/12/2018 13:36:51,false,neodev,0.8,43837853,VEN,25,Caracas,186.167.251.178,WORSE,stanford,,mit,W,T3220097683,,true,"Yale offered nothing at all really, MIT was a little nicer, but by far Stanford offered the best FA package.","Yale offered nothing at all really, <span style=""color: #9A14B2; font-weight: bold"">mit:[OBJECT_A]</span> was a little nicer, but by far <span style=""color: #6CB219; font-weight: bold"">stanford:[OBJECT_B]</span> offered the best FA package.","Yale offered nothing at all really, *mit* was a little nicer, but by far §stanford$ offered the best FA package."
1543286517,1/12/2018 13:38:13,false,3257521110,,1/12/2018 13:36:59,false,neodev,0.8889,43612228,EGY,"","",62.114.129.86,BETTER,stanford,,mit,W,T3220097683,,true,"Yale offered nothing at all really, MIT was a little nicer, but by far Stanford offered the best FA package.","Yale offered nothing at all really, <span style=""color: #9A14B2; font-weight: bold"">mit:[OBJECT_A]</span> was a little nicer, but by far <span style=""color: #6CB219; font-weight: bold"">stanford:[OBJECT_B]</span> offered the best FA package.","Yale offered nothing at all really, *mit* was a little nicer, but by far §stanford$ offered the best FA package."
1543286517,1/12/2018 13:40:38,false,3257533644,,1/12/2018 13:37:53,false,neodev,0.8333,33056318,VEN,06,Agua Salada,190.207.39.50,WORSE,stanford,,mit,W,T3220097683,,true,"Yale offered nothing at all really, MIT was a little nicer, but by far Stanford offered the best FA package.","Yale offered nothing at all really, <span style=""color: #9A14B2; font-weight: bold"">mit:[OBJECT_A]</span> was a little nicer, but by far <span style=""color: #6CB219; font-weight: bold"">stanford:[OBJECT_B]</span> offered the best FA package.","Yale offered nothing at all really, *mit* was a little nicer, but by far §stanford$ offered the best FA package."
1543286518,1/12/2018 13:38:50,false,3257524881,,1/12/2018 13:38:17,false,neodev,0.8889,43612228,EGY,"","",62.114.129.86,WORSE,football,,basketball,W,A58777035,,true,2) Basketball recruiting is slower than football.,"2) <span style=""color: #9A14B2; font-weight: bold"">basketball:[OBJECT_A]</span> recruiting is slower than <span style=""color: #6CB219; font-weight: bold"">football:[OBJECT_B]</span>.",2) *basketball* recruiting is slower than §football$.
1543286518,1/12/2018 13:40:11,false,3257531374,,1/12/2018 13:38:22,false,clixsense,0.8333,13445914,KAZ,16,Petropavlovsk,178.89.54.20,WORSE,football,,basketball,W,A58777035,,true,2) Basketball recruiting is slower than football.,"2) <span style=""color: #9A14B2; font-weight: bold"">basketball:[OBJECT_A]</span> recruiting is slower than <span style=""color: #6CB219; font-weight: bold"">football:[OBJECT_B]</span>.",2) *basketball* recruiting is slower than §football$.
1543286518,1/12/2018 14:17:49,false,3257752977,,1/12/2018 14:08:28,false,clixsense,1.0,40557293,SRB,"","",87.116.176.104,WORSE,football,,basketball,W,A58777035,,true,2) Basketball recruiting is slower than football.,"2) <span style=""color: #9A14B2; font-weight: bold"">basketball:[OBJECT_A]</span> recruiting is slower than <span style=""color: #6CB219; font-weight: bold"">football:[OBJECT_B]</span>.",2) *basketball* recruiting is slower than §football$.
1543286519,1/12/2018 13:38:50,false,3257524876,,1/12/2018 13:38:17,false,neodev,0.8889,43612228,EGY,"","",62.114.129.86,WORSE,baseball,,tennis,W,H1172635608,,true,"I know I'm coming late to the party, but tennis is (in my mind) indisputably harder than baseball.","I know I'm coming late to the party, but <span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> is (in my mind) indisputably harder than <span style=""color: #6CB219; font-weight: bold"">baseball:[OBJECT_B]</span>.","I know I'm coming late to the party, but *tennis* is (in my mind) indisputably harder than §baseball$."
1543286519,1/12/2018 13:40:11,false,3257531413,,1/12/2018 13:38:22,false,clixsense,0.8333,13445914,KAZ,16,Petropavlovsk,178.89.54.20,WORSE,baseball,,tennis,W,H1172635608,,true,"I know I'm coming late to the party, but tennis is (in my mind) indisputably harder than baseball.","I know I'm coming late to the party, but <span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> is (in my mind) indisputably harder than <span style=""color: #6CB219; font-weight: bold"">baseball:[OBJECT_B]</span>.","I know I'm coming late to the party, but *tennis* is (in my mind) indisputably harder than §baseball$."
1543286519,1/12/2018 14:17:49,false,3257752970,,1/12/2018 14:08:28,false,clixsense,1.0,40557293,SRB,"","",87.116.176.104,WORSE,baseball,,tennis,W,H1172635608,,true,"I know I'm coming late to the party, but tennis is (in my mind) indisputably harder than baseball.","I know I'm coming late to the party, but <span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> is (in my mind) indisputably harder than <span style=""color: #6CB219; font-weight: bold"">baseball:[OBJECT_B]</span>.","I know I'm coming late to the party, but *tennis* is (in my mind) indisputably harder than §baseball$."
1543286520,1/12/2018 13:39:29,false,3257528269,,1/12/2018 13:38:54,false,neodev,0.8333,41135507,DZA,01,"",105.99.15.11,WORSE,pizza,,pasta,W,Q2606714093,,true,"The pasta was mediocre, not as memorable as the pizza.","The <span style=""color: #9A14B2; font-weight: bold"">pasta:[OBJECT_A]</span> was mediocre, not as memorable as the <span style=""color: #6CB219; font-weight: bold"">pizza:[OBJECT_B]</span>.","The *pasta* was mediocre, not as memorable as the §pizza$."
1543286520,1/12/2018 13:39:30,false,3257528388,,1/12/2018 13:38:30,false,clixsense,0.875,39474673,UKR,"","",78.154.176.40,WORSE,pizza,,pasta,W,Q2606714093,,true,"The pasta was mediocre, not as memorable as the pizza.","The <span style=""color: #9A14B2; font-weight: bold"">pasta:[OBJECT_A]</span> was mediocre, not as memorable as the <span style=""color: #6CB219; font-weight: bold"">pizza:[OBJECT_B]</span>.","The *pasta* was mediocre, not as memorable as the §pizza$."
1543286520,1/12/2018 13:39:52,false,3257529798,,1/12/2018 13:38:27,false,neodev,0.8571,40544601,VEN,13,Barquisimeto,186.91.97.247,WORSE,pizza,,pasta,W,Q2606714093,,true,"The pasta was mediocre, not as memorable as the pizza.","The <span style=""color: #9A14B2; font-weight: bold"">pasta:[OBJECT_A]</span> was mediocre, not as memorable as the <span style=""color: #6CB219; font-weight: bold"">pizza:[OBJECT_B]</span>.","The *pasta* was mediocre, not as memorable as the §pizza$."
1543286521,1/12/2018 13:37:10,false,3257514389,,1/12/2018 13:36:43,false,clixsense,1.0,40557293,SRB,"","",87.116.176.104,BETTER,laptop,,iphone,W,A109112123,,true,95% of the the things I do with my laptop on the road will be accomplished far easier and faster with the iPhone.,"95% of the the things I do with my <span style=""color: #9A14B2; font-weight: bold"">laptop:[OBJECT_A]</span> on the road will be accomplished far easier and faster with the <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span>.",95% of the the things I do with my *laptop* on the road will be accomplished far easier and faster with the §iphone$.
1543286521,1/12/2018 13:37:35,false,3257517197,,1/12/2018 13:36:48,false,elite,0.7692,40950145,BGR,42,Sofia,37.143.240.84,WORSE,laptop,,iphone,W,A109112123,,true,95% of the the things I do with my laptop on the road will be accomplished far easier and faster with the iPhone.,"95% of the the things I do with my <span style=""color: #9A14B2; font-weight: bold"">laptop:[OBJECT_A]</span> on the road will be accomplished far easier and faster with the <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span>.",95% of the the things I do with my *laptop* on the road will be accomplished far easier and faster with the §iphone$.
1543286521,1/12/2018 13:37:37,false,3257517462,,1/12/2018 13:36:48,false,neodev,0.8333,41135507,DZA,01,"",105.99.15.11,WORSE,laptop,,iphone,W,A109112123,,true,95% of the the things I do with my laptop on the road will be accomplished far easier and faster with the iPhone.,"95% of the the things I do with my <span style=""color: #9A14B2; font-weight: bold"">laptop:[OBJECT_A]</span> on the road will be accomplished far easier and faster with the <span style=""color: #6CB219; font-weight: bold"">iphone:[OBJECT_B]</span>.",95% of the the things I do with my *laptop* on the road will be accomplished far easier and faster with the §iphone$.
1543286522,1/12/2018 13:36:42,false,3257511700,,1/12/2018 13:36:17,false,clixsense,1.0,40557293,SRB,"","",87.116.176.104,NONE,carolina,,michigan,W,S2972495180,,true,"Unless KU plays a lot better, I don't think they will handle North Carolina, and certainly not Michigan.","Unless KU plays a lot better, I don't think they will handle North <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>, and certainly not <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span>.","Unless KU plays a lot better, I don't think they will handle North *carolina*, and certainly not §michigan$."
1543286522,1/12/2018 13:36:49,false,3257512615,,1/12/2018 13:36:16,false,neodev,0.8,43837853,VEN,25,Caracas,186.167.251.178,NONE,carolina,,michigan,W,S2972495180,,true,"Unless KU plays a lot better, I don't think they will handle North Carolina, and certainly not Michigan.","Unless KU plays a lot better, I don't think they will handle North <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>, and certainly not <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span>.","Unless KU plays a lot better, I don't think they will handle North *carolina*, and certainly not §michigan$."
1543286522,1/12/2018 13:37:42,false,3257518041,,1/12/2018 13:37:03,false,neodev,1.0,38713068,VEN,25,Caracas,186.167.245.180,NONE,carolina,,michigan,W,S2972495180,,true,"Unless KU plays a lot better, I don't think they will handle North Carolina, and certainly not Michigan.","Unless KU plays a lot better, I don't think they will handle North <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>, and certainly not <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span>.","Unless KU plays a lot better, I don't think they will handle North *carolina*, and certainly not §michigan$."
1543286523,1/12/2018 13:37:41,false,3257517847,,1/12/2018 13:37:11,false,clixsense,1.0,40557293,SRB,"","",87.116.176.104,BETTER,wii,,ds,W,P2469199001,,true,"The DS versions looks really good, but Wii could look alot better.","The <span style=""color: #9A14B2; font-weight: bold"">ds:[OBJECT_A]</span> versions looks really good, but <span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span> could look alot better.","The *ds* versions looks really good, but §wii$ could look alot better."
1543286523,1/12/2018 13:37:42,false,3257518005,,1/12/2018 13:37:09,false,clixsense,0.75,6335115,SRB,00,Belgrade,93.86.78.155,WORSE,wii,,ds,W,P2469199001,,true,"The DS versions looks really good, but Wii could look alot better.","The <span style=""color: #9A14B2; font-weight: bold"">ds:[OBJECT_A]</span> versions looks really good, but <span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span> could look alot better.","The *ds* versions looks really good, but §wii$ could look alot better."
1543286523,1/12/2018 14:18:35,false,3257759117,,1/12/2018 14:07:14,false,neodev,0.8333,40993983,UKR,14,Lugansk,176.113.227.248,WORSE,wii,,ds,W,P2469199001,,true,"The DS versions looks really good, but Wii could look alot better.","The <span style=""color: #9A14B2; font-weight: bold"">ds:[OBJECT_A]</span> versions looks really good, but <span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span> could look alot better.","The *ds* versions looks really good, but §wii$ could look alot better."
1543286524,1/12/2018 13:39:16,false,3257527215,,1/12/2018 13:38:25,false,elite,0.7692,40950145,BGR,42,Sofia,37.143.240.84,WORSE,virginia,,michigan,W,C358392517,,true,"As good as Michigan has been defensively this season, Virginia has been even better.","As good as <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> has been defensively this season, <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span> has been even better.","As good as *michigan* has been defensively this season, §virginia$ has been even better."
1543286524,1/12/2018 13:39:19,false,3257527488,,1/12/2018 13:38:23,false,neodev,1.0,38713068,VEN,25,Caracas,186.167.245.180,WORSE,virginia,,michigan,W,C358392517,,true,"As good as Michigan has been defensively this season, Virginia has been even better.","As good as <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> has been defensively this season, <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span> has been even better.","As good as *michigan* has been defensively this season, §virginia$ has been even better."
1543286524,1/12/2018 13:39:21,false,3257527650,,1/12/2018 13:38:24,false,clixsense,0.8889,35978264,POL,84,Sierakow,77.65.53.170,WORSE,virginia,,michigan,W,C358392517,,true,"As good as Michigan has been defensively this season, Virginia has been even better.","As good as <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> has been defensively this season, <span style=""color: #6CB219; font-weight: bold"">virginia:[OBJECT_B]</span> has been even better.","As good as *michigan* has been defensively this season, §virginia$ has been even better."
1543286525,1/12/2018 13:35:48,false,3257506633,,1/12/2018 13:35:17,false,clixsense,1.0,40557293,SRB,"","",87.116.176.104,NONE,georgia,,michigan,W,J1475921268,,true,"It was a little cooler here in Michigan that it was in Florida and Georgia, but in reality not all that bad for the time of year.","It was a little cooler here in <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> that it was in Florida and <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span>, but in reality not all that bad for the time of year.","It was a little cooler here in *michigan* that it was in Florida and §georgia$, but in reality not all that bad for the time of year."
1543286525,1/12/2018 13:35:59,false,3257507767,,1/12/2018 13:34:58,false,neodev,0.8,43837853,VEN,25,Caracas,186.167.251.178,BETTER,georgia,,michigan,W,J1475921268,,true,"It was a little cooler here in Michigan that it was in Florida and Georgia, but in reality not all that bad for the time of year.","It was a little cooler here in <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span> that it was in Florida and <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span>, but in reality not all that bad for the time of year.","It was a little cooler here in *michigan* that it was in Florida and §georgia$, but in reality not all that bad for the time of year."
